696,695,48.6957,81.7021,48.6957,78.2979,
696,697,48.6957,81.7021,48.6957,85.1064,
696,744,48.6957,81.7021,52.1739,81.7021,
697,649,48.6957,85.1064,45.2174,85.1064,
697,696,48.6957,85.1064,48.6957,81.7021,
697,698,48.6957,85.1064,48.6957,88.5106,
697,745,48.6957,85.1064,52.1739,85.1064,
698,650,48.6957,88.5106,45.2174,88.5106,
698,697,48.6957,88.5106,48.6957,85.1064,
698,699,48.6957,88.5106,48.6957,91.9149,
698,746,48.6957,88.5106,52.1739,88.5106,
699,651,48.6957,91.9149,45.2174,91.9149,
699,698,48.6957,91.9149,48.6957,88.5106,
699,700,48.6957,91.9149,48.6957,95.3192,
699,747,48.6957,91.9149,52.1739,91.9149,
700,652,48.6957,95.3192,45.2174,95.3192,
700,699,48.6957,95.3192,48.6957,91.9149,
700,701,48.6957,95.3192,48.6957,98.7234,
700,748,48.6957,95.3192,52.1739,95.3192,
701,653,48.6957,98.7234,45.2174,98.7234,
701,700,48.6957,98.7234,48.6957,95.3192,
701,702,48.6957,98.7234,48.6957,102.128,
701,749,48.6957,98.7234,52.1739,98.7234,
702,654,48.6957,102.128,45.2174,102.128,
702,701,48.6957,102.128,48.6957,98.7234,
702,703,48.6957,102.128,48.6957,105.532,
702,750,48.6957,102.128,52.1739,102.128,
703,655,48.6957,105.532,45.2174,105.532,
703,702,48.6957,105.532,48.6957,102.128,
703,704,48.6957,105.532,48.6957,108.936,
703,751,48.6957,105.532,52.1739,105.532,
704,656,48.6957,108.936,45.2174,108.936,
704,703,48.6957,108.936,48.6957,105.532,
704,705,48.6957,108.936,48.6957,112.34,
704,752,48.6957,108.936,52.1739,108.936,
705,657,48.6957,112.34,45.2174,112.34,
705,704,48.6957,112.34,48.6957,108.936,
705,706,48.6957,112.34,48.6957,115.745,
705,753,48.6957,112.34,52.1739,112.34,
706,658,48.6957,115.745,45.2174,115.745,
706,705,48.6957,115.745,48.6957,112.34,
706,707,48.6957,115.745,48.6957,119.149,
706,754,48.6957,115.745,52.1739,115.745,
707,659,48.6957,119.149,45.2174,119.149,
707,706,48.6957,119.149,48.6957,115.745,
707,708,48.6957,119.149,48.6957,122.553,
707,755,48.6957,119.149,52.1739,119.149,
708,660,48.6957,122.553,45.2174,122.553,
708,707,48.6957,122.553,48.6957,119.149,
708,709,48.6957,122.553,48.6957,125.957,
708,756,48.6957,122.553,52.1739,122.553,
709,661,48.6957,125.957,45.2174,125.957,
709,708,48.6957,125.957,48.6957,122.553,
709,710,48.6957,125.957,48.6957,129.362,
709,757,48.6957,125.957,52.1739,125.957,
710,662,48.6957,129.362,45.2174,129.362,
710,709,48.6957,129.362,48.6957,125.957,
710,711,48.6957,129.362,48.6957,132.766,
710,758,48.6957,129.362,52.1739,129.362,
711,663,48.6957,132.766,45.2174,132.766,
711,710,48.6957,132.766,48.6957,129.362,
711,712,48.6957,132.766,48.6957,136.17,
711,759,48.6957,132.766,52.1739,132.766,
712,664,48.6957,136.17,45.2174,136.17,
712,711,48.6957,136.17,48.6957,132.766,
712,713,48.6957,136.17,48.6957,139.574,
712,760,48.6957,136.17,52.1739,136.17,
713,665,48.6957,139.574,45.2174,139.574,
713,712,48.6957,139.574,48.6957,136.17,
713,714,48.6957,139.574,48.6957,142.979,
713,761,48.6957,139.574,52.1739,139.574,
714,666,48.6957,142.979,45.2174,142.979,
714,713,48.6957,142.979,48.6957,139.574,
714,715,48.6957,142.979,48.6957,146.383,
714,762,48.6957,142.979,52.1739,142.979,
715,667,48.6957,146.383,45.2174,146.383,
715,714,48.6957,146.383,48.6957,142.979,
715,716,48.6957,146.383,48.6957,149.787,
715,763,48.6957,146.383,52.1739,146.383,
716,668,48.6957,149.787,45.2174,149.787,
716,715,48.6957,149.787,48.6957,146.383,
716,717,48.6957,149.787,48.6957,152.292,
716,764,48.6957,149.787,52.1739,149.787,
722,674,52.1739,6.80851,48.6957,6.80851,
722,721,52.1739,6.80851,52.1739,6.68631,
722,723,52.1739,6.80851,52.1739,10.2128,
722,770,52.1739,6.80851,52.5549,6.80851,
723,675,52.1739,10.2128,48.6957,10.2128,
723,722,52.1739,10.2128,52.1739,6.80851,
723,724,52.1739,10.2128,52.1739,13.617,
723,771,52.1739,10.2128,55.6522,10.2128,
724,676,52.1739,13.617,48.6957,13.617,
724,723,52.1739,13.617,52.1739,10.2128,
724,725,52.1739,13.617,52.1739,17.0213,
724,772,52.1739,13.617,55.6522,13.617,
725,677,52.1739,17.0213,48.6957,17.0213,
725,724,52.1739,17.0213,52.1739,13.617,
725,726,52.1739,17.0213,52.1739,20.4255,
725,773,52.1739,17.0213,55.6522,17.0213,
726,678,52.1739,20.4255,48.6957,20.4255,
726,725,52.1739,20.4255,52.1739,17.0213,
726,727,52.1739,20.4255,52.1739,23.8298,
726,774,52.1739,20.4255,55.6522,20.4255,
727,679,52.1739,23.8298,48.6957,23.8298,
727,726,52.1739,23.8298,52.1739,20.4255,
727,728,52.1739,23.8298,52.1739,27.234,
727,775,52.1739,23.8298,55.6522,23.8298,
728,680,52.1739,27.234,48.6957,27.234,
728,727,52.1739,27.234,52.1739,23.8298,
728,729,52.1739,27.234,52.1739,30.6383,
728,776,52.1739,27.234,55.6522,27.234,
729,681,52.1739,30.6383,48.6957,30.6383,
729,728,52.1739,30.6383,52.1739,27.234,
729,730,52.1739,30.6383,52.1739,34.0426,
729,777,52.1739,30.6383,55.6522,30.6383,
730,682,52.1739,34.0426,48.6957,34.0426,
730,729,52.1739,34.0426,52.1739,30.6383,
730,731,52.1739,34.0426,52.1739,37.4468,
730,778,52.1739,34.0426,55.6522,34.0426,
731,683,52.1739,37.4468,48.6957,37.4468,
731,730,52.1739,37.4468,52.1739,34.0426,
731,732,52.1739,37.4468,52.1739,40.8511,
731,779,52.1739,37.4468,55.6522,37.4468,
732,684,52.1739,40.8511,48.6957,40.8511,
732,731,52.1739,40.8511,52.1739,37.4468,
732,733,52.1739,40.8511,52.1739,44.2553,
732,780,52.1739,40.8511,55.6522,40.8511,
733,685,52.1739,44.2553,48.6957,44.2553,
733,732,52.1739,44.2553,52.1739,40.8511,
733,734,52.1739,44.2553,52.1739,47.6596,
733,781,52.1739,44.2553,55.6522,44.2553,
734,686,52.1739,47.6596,48.6957,47.6596,
734,733,52.1739,47.6596,52.1739,44.2553,
734,735,52.1739,47.6596,52.1739,51.0638,
734,782,52.1739,47.6596,55.6522,47.6596,
735,687,52.1739,51.0638,48.6957,51.0638,
735,734,52.1739,51.0638,52.1739,47.6596,
735,736,52.1739,51.0638,52.1739,54.4681,
735,783,52.1739,51.0638,55.6522,51.0638,
736,688,52.1739,54.4681,48.6957,54.4681,
736,735,52.1739,54.4681,52.1739,51.0638,
736,737,52.1739,54.4681,52.1739,57.8723,
736,784,52.1739,54.4681,55.6522,54.4681,
737,689,52.1739,57.8723,48.6957,57.8723,
737,736,52.1739,57.8723,52.1739,54.4681,
737,738,52.1739,57.8723,52.1739,61.2766,
737,785,52.1739,57.8723,55.6522,57.8723,
738,690,52.1739,61.2766,48.6957,61.2766,
738,737,52.1739,61.2766,52.1739,57.8723,
738,739,52.1739,61.2766,52.1739,64.6809,
738,786,52.1739,61.2766,55.6522,61.2766,
739,691,52.1739,64.6809,48.6957,64.6809,
739,738,52.1739,64.6809,52.1739,61.2766,
739,740,52.1739,64.6809,52.1739,68.0851,
739,787,52.1739,64.6809,55.6522,64.6809,
740,692,52.1739,68.0851,48.6957,68.0851,
740,739,52.1739,68.0851,52.1739,64.6809,
740,741,52.1739,68.0851,52.1739,71.4894,
740,788,52.1739,68.0851,55.6522,68.0851,
741,693,52.1739,71.4894,48.6957,71.4894,
741,740,52.1739,71.4894,52.1739,68.0851,
741,742,52.1739,71.4894,52.1739,74.8936,
741,789,52.1739,71.4894,55.6522,71.4894,
742,694,52.1739,74.8936,48.6957,74.8936,
742,741,52.1739,74.8936,52.1739,71.4894,
742,743,52.1739,74.8936,52.1739,78.2979,
742,790,52.1739,74.8936,55.6522,74.8936,
743,695,52.1739,78.2979,48.6957,78.2979,
743,742,52.1739,78.2979,52.1739,74.8936,
743,744,52.1739,78.2979,52.1739,81.7021,
743,791,52.1739,78.2979,55.6522,78.2979,
744,696,52.1739,81.7021,48.6957,81.7021,
744,743,52.1739,81.7021,52.1739,78.2979,
744,745,52.1739,81.7021,52.1739,85.1064,
744,792,52.1739,81.7021,55.6522,81.7021,
745,697,52.1739,85.1064,48.6957,85.1064,
745,744,52.1739,85.1064,52.1739,81.7021,
745,746,52.1739,85.1064,52.1739,88.5106,
745,793,52.1739,85.1064,55.6522,85.1064,
746,698,52.1739,88.5106,48.6957,88.5106,
746,745,52.1739,88.5106,52.1739,85.1064,
746,747,52.1739,88.5106,52.1739,91.9149,
746,794,52.1739,88.5106,55.6522,88.5106,
747,699,52.1739,91.9149,48.6957,91.9149,
747,746,52.1739,91.9149,52.1739,88.5106,
747,748,52.1739,91.9149,52.1739,95.3192,
747,795,52.1739,91.9149,55.6522,91.9149,
748,700,52.1739,95.3192,48.6957,95.3192,
748,747,52.1739,95.3192,52.1739,91.9149,
748,749,52.1739,95.3192,52.1739,98.7234,
748,796,52.1739,95.3192,55.6522,95.3192,
749,701,52.1739,98.7234,48.6957,98.7234,
749,748,52.1739,98.7234,52.1739,95.3192,
749,750,52.1739,98.7234,52.1739,102.128,
749,797,52.1739,98.7234,55.6522,98.7234,
750,702,52.1739,102.128,48.6957,102.128,
750,749,52.1739,102.128,52.1739,98.7234,
750,751,52.1739,102.128,52.1739,105.532,
750,798,52.1739,102.128,55.6522,102.128,
751,703,52.1739,105.532,48.6957,105.532,
751,750,52.1739,105.532,52.1739,102.128,
751,752,52.1739,105.532,52.1739,108.936,
751,799,52.1739,105.532,55.6522,105.532,
752,704,52.1739,108.936,48.6957,108.936,
752,751,52.1739,108.936,52.1739,105.532,
752,753,52.1739,108.936,52.1739,112.34,
752,800,52.1739,108.936,55.6522,108.936,
753,705,52.1739,112.34,48.6957,112.34,
753,752,52.1739,112.34,52.1739,108.936,
753,754,52.1739,112.34,52.1739,115.745,
753,801,52.1739,112.34,55.6522,112.34,
754,706,52.1739,115.745,48.6957,115.745,
754,753,52.1739,115.745,52.1739,112.34,
754,755,52.1739,115.745,52.1739,119.149,
754,802,52.1739,115.745,55.6522,115.745,
755,707,52.1739,119.149,48.6957,119.149,
755,754,52.1739,119.149,52.1739,115.745,
755,756,52.1739,119.149,52.1739,122.553,
755,803,52.1739,119.149,55.6522,119.149,
756,708,52.1739,122.553,48.6957,122.553,
756,755,52.1739,122.553,52.1739,119.149,
756,757,52.1739,122.553,52.1739,125.957,
756,804,52.1739,122.553,55.6522,122.553,
757,709,52.1739,125.957,48.6957,125.957,
757,756,52.1739,125.957,52.1739,122.553,
757,758,52.1739,125.957,52.1739,129.362,
757,805,52.1739,125.957,55.6522,125.957,
758,710,52.1739,129.362,48.6957,129.362,
758,757,52.1739,129.362,52.1739,125.957,
758,759,52.1739,129.362,52.1739,132.766,
758,806,52.1739,129.362,55.6522,129.362,
759,711,52.1739,132.766,48.6957,132.766,
759,758,52.1739,132.766,52.1739,129.362,
759,760,52.1739,132.766,52.1739,136.17,
759,807,52.1739,132.766,55.6522,132.766,
760,712,52.1739,136.17,48.6957,136.17,
760,759,52.1739,136.17,52.1739,132.766,
760,761,52.1739,136.17,52.1739,139.574,
760,808,52.1739,136.17,55.6522,136.17,
761,713,52.1739,139.574,48.6957,139.574,
761,760,52.1739,139.574,52.1739,136.17,
761,762,52.1739,139.574,52.1739,142.979,
761,809,52.1739,139.574,55.6522,139.574,
762,714,52.1739,142.979,48.6957,142.979,
762,761,52.1739,142.979,52.1739,139.574,
762,763,52.1739,142.979,52.1739,146.383,
762,810,52.1739,142.979,55.6522,142.979,
763,715,52.1739,146.383,48.6957,146.383,
763,762,52.1739,146.383,52.1739,142.979,
763,764,52.1739,146.383,52.1739,149.787,
763,811,52.1739,146.383,55.6522,146.383,
764,716,52.1739,149.787,48.6957,149.787,
764,763,52.1739,149.787,52.1739,146.383,
764,765,52.1739,149.787,52.1739,151.433,
764,812,52.1739,149.787,55.2109,149.787,
771,723,55.6522,10.2128,52.1739,10.2128,
771,770,55.6522,10.2128,55.6522,8.82866,
771,772,55.6522,10.2128,55.6522,13.617,
771,819,55.6522,10.2128,57.7743,10.2128,
772,724,55.6522,13.617,52.1739,13.617,
772,771,55.6522,13.617,55.6522,10.2128,
772,773,55.6522,13.617,55.6522,17.0213,
772,820,55.6522,13.617,59.1304,13.617,
773,725,55.6522,17.0213,52.1739,17.0213,
773,772,55.6522,17.0213,55.6522,13.617,
773,774,55.6522,17.0213,55.6522,20.4255,
773,821,55.6522,17.0213,59.1304,17.0213,
774,726,55.6522,20.4255,52.1739,20.4255,
774,773,55.6522,20.4255,55.6522,17.0213,
774,775,55.6522,20.4255,55.6522,23.8298,
774,822,55.6522,20.4255,59.1304,20.4255,
775,727,55.6522,23.8298,52.1739,23.8298,
775,774,55.6522,23.8298,55.6522,20.4255,
775,776,55.6522,23.8298,55.6522,27.234,
775,823,55.6522,23.8298,59.1304,23.8298,
776,728,55.6522,27.234,52.1739,27.234,
776,775,55.6522,27.234,55.6522,23.8298,
776,777,55.6522,27.234,55.6522,30.6383,
776,824,55.6522,27.234,59.1304,27.234,
777,729,55.6522,30.6383,52.1739,30.6383,
777,776,55.6522,30.6383,55.6522,27.234,
777,778,55.6522,30.6383,55.6522,34.0426,
777,825,55.6522,30.6383,59.1304,30.6383,
778,730,55.6522,34.0426,52.1739,34.0426,
778,777,55.6522,34.0426,55.6522,30.6383,
778,779,55.6522,34.0426,55.6522,37.4468,
778,826,55.6522,34.0426,59.1304,34.0426,
779,731,55.6522,37.4468,52.1739,37.4468,
779,778,55.6522,37.4468,55.6522,34.0426,
779,780,55.6522,37.4468,55.6522,40.8511,
779,827,55.6522,37.4468,59.1304,37.4468,
780,732,55.6522,40.8511,52.1739,40.8511,
780,779,55.6522,40.8511,55.6522,37.4468,
780,781,55.6522,40.8511,55.6522,44.2553,
780,828,55.6522,40.8511,59.1304,40.8511,
781,733,55.6522,44.2553,52.1739,44.2553,
781,780,55.6522,44.2553,55.6522,40.8511,
781,782,55.6522,44.2553,55.6522,47.6596,
781,829,55.6522,44.2553,59.1304,44.2553,
782,734,55.6522,47.6596,52.1739,47.6596,
782,781,55.6522,47.6596,55.6522,44.2553,
782,783,55.6522,47.6596,55.6522,51.0638,
782,830,55.6522,47.6596,59.1304,47.6596,
783,735,55.6522,51.0638,52.1739,51.0638,
783,782,55.6522,51.0638,55.6522,47.6596,
783,784,55.6522,51.0638,55.6522,54.4681,
783,831,55.6522,51.0638,59.1304,51.0638,
784,736,55.6522,54.4681,52.1739,54.4681,
784,783,55.6522,54.4681,55.6522,51.0638,
784,785,55.6522,54.4681,55.6522,57.8723,
784,832,55.6522,54.4681,59.1304,54.4681,
785,737,55.6522,57.8723,52.1739,57.8723,
785,784,55.6522,57.8723,55.6522,54.4681,
785,786,55.6522,57.8723,55.6522,61.2766,
785,833,55.6522,57.8723,59.1304,57.8723,
786,738,55.6522,61.2766,52.1739,61.2766,
786,785,55.6522,61.2766,55.6522,57.8723,
786,787,55.6522,61.2766,55.6522,64.6809,
786,834,55.6522,61.2766,59.1304,61.2766,
787,739,55.6522,64.6809,52.1739,64.6809,
787,786,55.6522,64.6809,55.6522,61.2766,
787,788,55.6522,64.6809,55.6522,68.0851,
787,835,55.6522,64.6809,59.1304,64.6809,
788,740,55.6522,68.0851,52.1739,68.0851,
788,787,55.6522,68.0851,55.6522,64.6809,
788,789,55.6522,68.0851,55.6522,71.4894,
788,836,55.6522,68.0851,59.1304,68.0851,
789,741,55.6522,71.4894,52.1739,71.4894,
789,788,55.6522,71.4894,55.6522,68.0851,
789,790,55.6522,71.4894,55.6522,74.8936,
789,837,55.6522,71.4894,59.1304,71.4894,
790,742,55.6522,74.8936,52.1739,74.8936,
790,789,55.6522,74.8936,55.6522,71.4894,
790,791,55.6522,74.8936,55.6522,78.2979,
790,838,55.6522,74.8936,59.1304,74.8936,
791,743,55.6522,78.2979,52.1739,78.2979,
791,790,55.6522,78.2979,55.6522,74.8936,
791,792,55.6522,78.2979,55.6522,81.7021,
791,839,55.6522,78.2979,59.1304,78.2979,
792,744,55.6522,81.7021,52.1739,81.7021,
792,791,55.6522,81.7021,55.6522,78.2979,
792,793,55.6522,81.7021,55.6522,85.1064,
792,840,55.6522,81.7021,59.1304,81.7021,
793,745,55.6522,85.1064,52.1739,85.1064,
793,792,55.6522,85.1064,55.6522,81.7021,
793,794,55.6522,85.1064,55.6522,88.5106,
793,841,55.6522,85.1064,59.1304,85.1064,
794,746,55.6522,88.5106,52.1739,88.5106,
794,793,55.6522,88.5106,55.6522,85.1064,
794,795,55.6522,88.5106,55.6522,91.9149,
794,842,55.6522,88.5106,59.1304,88.5106,
795,747,55.6522,91.9149,52.1739,91.9149,
795,794,55.6522,91.9149,55.6522,88.5106,
795,796,55.6522,91.9149,55.6522,95.3192,
795,843,55.6522,91.9149,59.1304,91.9149,
796,748,55.6522,95.3192,52.1739,95.3192,
796,795,55.6522,95.3192,55.6522,91.9149,
796,797,55.6522,95.3192,55.6522,98.7234,
796,844,55.6522,95.3192,59.1304,95.3192,
797,749,55.6522,98.7234,52.1739,98.7234,
797,796,55.6522,98.7234,55.6522,95.3192,
797,798,55.6522,98.7234,55.6522,102.128,
797,845,55.6522,98.7234,59.1304,98.7234,
798,750,55.6522,102.128,52.1739,102.128,
798,797,55.6522,102.128,55.6522,98.7234,
798,799,55.6522,102.128,55.6522,105.532,
798,846,55.6522,102.128,59.1304,102.128,
799,751,55.6522,105.532,52.1739,105.532,
799,798,55.6522,105.532,55.6522,102.128,
799,800,55.6522,105.532,55.6522,108.936,
799,847,55.6522,105.532,59.1304,105.532,
800,752,55.6522,108.936,52.1739,108.936,
800,799,55.6522,108.936,55.6522,105.532,
800,801,55.6522,108.936,55.6522,112.34,
800,848,55.6522,108.936,59.1304,108.936,
801,753,55.6522,112.34,52.1739,112.34,
801,800,55.6522,112.34,55.6522,108.936,
801,802,55.6522,112.34,55.6522,115.745,
801,849,55.6522,112.34,59.1304,112.34,
802,754,55.6522,115.745,52.1739,115.745,
802,801,55.6522,115.745,55.6522,112.34,
802,803,55.6522,115.745,55.6522,119.149,
802,850,55.6522,115.745,59.1304,115.745,
803,755,55.6522,119.149,52.1739,119.149,
803,802,55.6522,119.149,55.6522,115.745,
803,804,55.6522,119.149,55.6522,122.553,
803,851,55.6522,119.149,59.1304,119.149,
804,756,55.6522,122.553,52.1739,122.553,
804,803,55.6522,122.553,55.6522,119.149,
804,805,55.6522,122.553,55.6522,125.957,
804,852,55.6522,122.553,59.1304,122.553,
805,757,55.6522,125.957,52.1739,125.957,
805,804,55.6522,125.957,55.6522,122.553,
805,806,55.6522,125.957,55.6522,129.362,
805,853,55.6522,125.957,59.1304,125.957,
806,758,55.6522,129.362,52.1739,129.362,
806,805,55.6522,129.362,55.6522,125.957,
806,807,55.6522,129.362,55.6522,132.766,
806,854,55.6522,129.362,59.1304,129.362,
807,759,55.6522,132.766,52.1739,132.766,
807,806,55.6522,132.766,55.6522,129.362,
807,808,55.6522,132.766,55.6522,136.17,
807,855,55.6522,132.766,59.1304,132.766,
808,760,55.6522,136.17,52.1739,136.17,
808,807,55.6522,136.17,55.6522,132.766,
808,809,55.6522,136.17,55.6522,139.574,
808,856,55.6522,136.17,59.1304,136.17,
809,761,55.6522,139.574,52.1739,139.574,
809,808,55.6522,139.574,55.6522,136.17,
809,810,55.6522,139.574,55.6522,142.979,
809,857,55.6522,139.574,59.1304,139.574,
810,762,55.6522,142.979,52.1739,142.979,
810,809,55.6522,142.979,55.6522,139.574,
810,811,55.6522,142.979,55.6522,146.383,
810,858,55.6522,142.979,59.1304,142.979,
811,763,55.6522,146.383,52.1739,146.383,
811,810,55.6522,146.383,55.6522,142.979,
811,812,55.6522,146.383,55.6522,149.522,
811,859,55.6522,146.383,59.1304,146.383,
820,772,59.1304,13.617,55.6522,13.617,
820,819,59.1304,13.617,59.1304,12.1886,
820,821,59.1304,13.617,59.1304,17.0213,
820,868,59.1304,13.617,59.9783,13.617,
821,773,59.1304,17.0213,55.6522,17.0213,
821,820,59.1304,17.0213,59.1304,13.617,
821,822,59.1304,17.0213,59.1304,20.4255,
821,869,59.1304,17.0213,61.6956,17.0213,
822,774,59.1304,20.4255,55.6522,20.4255,
822,821,59.1304,20.4255,59.1304,17.0213,
822,823,59.1304,20.4255,59.1304,23.8298,
822,870,59.1304,20.4255,62.6087,20.4255,
823,775,59.1304,23.8298,55.6522,23.8298,
823,822,59.1304,23.8298,59.1304,20.4255,
823,824,59.1304,23.8298,59.1304,27.234,
823,871,59.1304,23.8298,62.6087,23.8298,
824,776,59.1304,27.234,55.6522,27.234,
824,823,59.1304,27.234,59.1304,23.8298,
824,825,59.1304,27.234,59.1304,30.6383,
824,872,59.1304,27.234,62.6087,27.234,
825,777,59.1304,30.6383,55.6522,30.6383,
825,824,59.1304,30.6383,59.1304,27.234,
825,826,59.1304,30.6383,59.1304,34.0426,
825,873,59.1304,30.6383,62.6087,30.6383,
826,778,59.1304,34.0426,55.6522,34.0426,
826,825,59.1304,34.0426,59.1304,30.6383,
826,827,59.1304,34.0426,59.1304,37.4468,
826,874,59.1304,34.0426,62.6087,34.0426,
827,779,59.1304,37.4468,55.6522,37.4468,
827,826,59.1304,37.4468,59.1304,34.0426,
827,828,59.1304,37.4468,59.1304,40.8511,
827,875,59.1304,37.4468,62.6087,37.4468,
828,780,59.1304,40.8511,55.6522,40.8511,
828,827,59.1304,40.8511,59.1304,37.4468,
828,829,59.1304,40.8511,59.1304,44.2553,
828,876,59.1304,40.8511,62.6087,40.8511,
829,781,59.1304,44.2553,55.6522,44.2553,
829,828,59.1304,44.2553,59.1304,40.8511,
829,830,59.1304,44.2553,59.1304,47.6596,
829,877,59.1304,44.2553,62.6087,44.2553,
830,782,59.1304,47.6596,55.6522,47.6596,
830,829,59.1304,47.6596,59.1304,44.2553,
830,831,59.1304,47.6596,59.1304,51.0638,
830,878,59.1304,47.6596,62.6087,47.6596,
831,783,59.1304,51.0638,55.6522,51.0638,
831,830,59.1304,51.0638,59.1304,47.6596,
831,832,59.1304,51.0638,59.1304,54.4681,
831,879,59.1304,51.0638,62.6087,51.0638,
832,784,59.1304,54.4681,55.6522,54.4681,
832,831,59.1304,54.4681,59.1304,51.0638,
832,833,59.1304,54.4681,59.1304,57.8723,
832,880,59.1304,54.4681,62.6087,54.4681,
833,785,59.1304,57.8723,55.6522,57.8723,
833,832,59.1304,57.8723,59.1304,54.4681,
833,834,59.1304,57.8723,59.1304,61.2766,
833,881,59.1304,57.8723,62.6087,57.8723,
834,786,59.1304,61.2766,55.6522,61.2766,
834,833,59.1304,61.2766,59.1304,57.8723,
834,835,59.1304,61.2766,59.1304,64.6809,
834,882,59.1304,61.2766,62.6087,61.2766,
835,787,59.1304,64.6809,55.6522,64.6809,
835,834,59.1304,64.6809,59.1304,61.2766,
835,836,59.1304,64.6809,59.1304,68.0851,
835,883,59.1304,64.6809,62.6087,64.6809,
836,788,59.1304,68.0851,55.6522,68.0851,
836,835,59.1304,68.0851,59.1304,64.6809,
836,837,59.1304,68.0851,59.1304,71.4894,
836,884,59.1304,68.0851,62.6087,68.0851,
837,789,59.1304,71.4894,55.6522,71.4894,
837,836,59.1304,71.4894,59.1304,68.0851,
837,838,59.1304,71.4894,59.1304,74.8936,
837,885,59.1304,71.4894,62.6087,71.4894,
838,790,59.1304,74.8936,55.6522,74.8936,
838,837,59.1304,74.8936,59.1304,71.4894,
838,839,59.1304,74.8936,59.1304,78.2979,
838,886,59.1304,74.8936,62.6087,74.8936,
839,791,59.1304,78.2979,55.6522,78.2979,
839,838,59.1304,78.2979,59.1304,74.8936,
839,840,59.1304,78.2979,59.1304,81.7021,
839,887,59.1304,78.2979,62.6087,78.2979,
840,792,59.1304,81.7021,55.6522,81.7021,
840,839,59.1304,81.7021,59.1304,78.2979,
840,841,59.1304,81.7021,59.1304,85.1064,
840,888,59.1304,81.7021,62.6087,81.7021,
841,793,59.1304,85.1064,55.6522,85.1064,
841,840,59.1304,85.1064,59.1304,81.7021,
841,842,59.1304,85.1064,59.1304,88.5106,
841,889,59.1304,85.1064,62.6087,85.1064,
842,794,59.1304,88.5106,55.6522,88.5106,
842,841,59.1304,88.5106,59.1304,85.1064,
842,843,59.1304,88.5106,59.1304,91.9149,
842,890,59.1304,88.5106,62.6087,88.5106,
843,795,59.1304,91.9149,55.6522,91.9149,
843,842,59.1304,91.9149,59.1304,88.5106,
843,844,59.1304,91.9149,59.1304,95.3192,
843,891,59.1304,91.9149,62.6087,91.9149,
844,796,59.1304,95.3192,55.6522,95.3192,
844,843,59.1304,95.3192,59.1304,91.9149,
844,845,59.1304,95.3192,59.1304,98.7234,
844,892,59.1304,95.3192,62.6087,95.3192,
845,797,59.1304,98.7234,55.6522,98.7234,
845,844,59.1304,98.7234,59.1304,95.3192,
845,846,59.1304,98.7234,59.1304,102.128,
845,893,59.1304,98.7234,62.6087,98.7234,
846,798,59.1304,102.128,55.6522,102.128,
846,845,59.1304,102.128,59.1304,98.7234,
846,847,59.1304,102.128,59.1304,105.532,
846,894,59.1304,102.128,62.6087,102.128,
847,799,59.1304,105.532,55.6522,105.532,
847,846,59.1304,105.532,59.1304,102.128,
847,848,59.1304,105.532,59.1304,108.936,
847,895,59.1304,105.532,62.6087,105.532,
848,800,59.1304,108.936,55.6522,108.936,
848,847,59.1304,108.936,59.1304,105.532,
848,849,59.1304,108.936,59.1304,112.34,
848,896,59.1304,108.936,62.6087,108.936,
849,801,59.1304,112.34,55.6522,112.34,
849,848,59.1304,112.34,59.1304,108.936,
849,850,59.1304,112.34,59.1304,115.745,
849,897,59.1304,112.34,62.6087,112.34,
850,802,59.1304,115.745,55.6522,115.745,
850,849,59.1304,115.745,59.1304,112.34,
850,851,59.1304,115.745,59.1304,119.149,
850,898,59.1304,115.745,62.6087,115.745,
851,803,59.1304,119.149,55.6522,119.149,
851,850,59.1304,119.149,59.1304,115.745,
851,852,59.1304,119.149,59.1304,122.553,
851,899,59.1304,119.149,61.9466,119.149,
852,804,59.1304,122.553,55.6522,122.553,
852,851,59.1304,122.553,59.1304,119.149,
852,853,59.1304,122.553,59.1304,125.957,
852,900,59.1304,122.553,60.8275,122.553,
853,805,59.1304,125.957,55.6522,125.957,
853,852,59.1304,125.957,59.1304,122.553,
853,854,59.1304,125.957,59.1304,129.362,
853,901,59.1304,125.957,60.6201,125.957,
854,806,59.1304,129.362,55.6522,129.362,
854,853,59.1304,129.362,59.1304,125.957,
854,855,59.1304,129.362,59.1304,132.766,
854,902,59.1304,129.362,60.6201,129.362,
855,807,59.1304,132.766,55.6522,132.766,
855,854,59.1304,132.766,59.1304,129.362,
855,856,59.1304,132.766,59.1304,136.17,
855,903,59.1304,132.766,60.6201,132.766,
856,808,59.1304,136.17,55.6522,136.17,
856,855,59.1304,136.17,59.1304,132.766,
856,857,59.1304,136.17,59.1304,139.574,
856,904,59.1304,136.17,60.6201,136.17,
857,809,59.1304,139.574,55.6522,139.574,
857,856,59.1304,139.574,59.1304,136.17,
857,858,59.1304,139.574,59.1304,142.979,
857,905,59.1304,139.574,60.1988,139.574,
858,810,59.1304,142.979,55.6522,142.979,
858,857,59.1304,142.979,59.1304,139.574,
858,859,59.1304,142.979,59.1304,146.383,
858,906,59.1304,142.979,59.7748,142.979,
859,811,59.1304,146.383,55.6522,146.383,
859,858,59.1304,146.383,59.1304,142.979,
859,860,59.1304,146.383,59.1304,147.181,
859,907,59.1304,146.383,59.3508,146.383,
870,822,62.6087,20.4255,59.1304,20.4255,
